"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"199",1727181694851,"24/09/2024 12:41:34",1727185294851,1,"24/09/2024 14:41:34",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",45,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000349,0,16.6000000000349,16.6000000000349,0,16.6000000000349,1,16.6000000000349,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",15,"",NA,NA,NA,NA,NA,"Right",NA,8,NA,NA,NA,NA,-7,"MDPRF75094"
"200",1727181697842,"24/09/2024 12:41:37",1727185297842,1,"24/09/2024 14:41:37",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",45,"Rating","Screen 1","hx8b5a",1,"continue","",3007.49999985693,3000,3007.49999985693,3007.49999985693,3000,3007.49999985693,1,3007.49999985693,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",15,"",NA,NA,NA,NA,NA,"Right",NA,8,NA,NA,NA,NA,-7,"MDPRF75094"
"201",1727181697843,"24/09/2024 12:41:37",1727185297843,1,"24/09/2024 14:41:37",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",45,"Rating","Screen 1","hx8b5a",1,"response","80",1983.39999999997,3000,3008.59999999998,1983.39999999997,3000,3008.59999999998,1,1983.39999999997,1025.20000000001,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",15,"",NA,NA,NA,NA,NA,"Right",NA,8,NA,NA,NA,NA,-7,"MDPRF75094"
"202",1727181699801,"24/09/2024 12:41:39",1727185299801,1,"24/09/2024 14:41:39",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",3,"winT","Screen 1","np5pnj",1,"continue","",1966.69999999995,1966.69999999995,1966.69999999995,1966.69999999995,1966.69999999995,1966.69999999995,1,1966.69999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",0.67,-1,4,15,NA,"Right",NA,8,NA,NA,NA,NA,-7,"MDPRF75094"
"203",1727181704527,"24/09/2024 12:41:44",1727185304527,1,"24/09/2024 14:41:44",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",3,"winT","choice","gu8zgx",2,"response","Right",4725.19999995234,4716.10000000003,4725.19999995234,4725.19999995234,4716.10000000003,4725.19999995234,1,4725.19999995234,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",0.67,-1,4,15,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"204",1727181708518,"24/09/2024 12:41:48",1727185308518,1,"24/09/2024 14:41:48",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",3,"winT","gamble","1lb69u",3,"timedOut","",4000.99999980925,4000.5,4000.99999980925,4000.99999980925,4000.5,4000.99999980925,1,4000.99999980925,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",0.67,-1,4,15,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"205",1727181709518,"24/09/2024 12:41:49",1727185309518,1,"24/09/2024 14:41:49",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",3,"winT","win","dhtsbv",4,"timedOut","",1000.39999990462,1000,1000.39999990462,1000.39999990462,1000,1000.39999990462,1,1000.39999990462,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",0.67,-1,4,15,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"206",1727181709528,"24/09/2024 12:41:49",1727185309528,1,"24/09/2024 14:41:49",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",46,"Rating","Screen 1","hx8b5a",1,"info","",10.5999999523046,0,10.5999999523046,10.5999999523046,0,10.5999999523046,1,10.5999999523046,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"207",1727181711867,"24/09/2024 12:41:51",1727185311867,1,"24/09/2024 14:41:51",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",46,"Rating","Screen 1","hx8b5a",1,"continue","",2349.0999999523,2333.29999999999,2349.0999999523,2349.0999999523,2333.29999999999,2349.0999999523,1,2349.0999999523,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"208",1727181711871,"24/09/2024 12:41:51",1727185311871,1,"24/09/2024 14:41:51",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",46,"Rating","Screen 1","hx8b5a",1,"response","83",1533,2333.29999999999,2349.89999999997,1533,2333.29999999999,2349.89999999997,1,1533,816.899999999965,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"209",1727181711880,"24/09/2024 12:41:51",1727185311880,1,"24/09/2024 14:41:51",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",47,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"210",1727181713597,"24/09/2024 12:41:53",1727185313597,1,"24/09/2024 14:41:53",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",47,"Rating","Screen 1","hx8b5a",1,"continue","",1745.79999995232,1733.29999999999,1745.79999995232,1745.79999995232,1733.29999999999,1745.79999995232,1,1745.79999995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"211",1727181713597,"24/09/2024 12:41:53",1727185313597,1,"24/09/2024 14:41:53",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",47,"Rating","Screen 1","hx8b5a",1,"response","12",1016.59999999998,1733.29999999999,1746.09999990463,1016.59999999998,1733.29999999999,1746.09999990463,1,1016.59999999998,729.499999904656,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"212",1727181713602,"24/09/2024 12:41:53",1727185313602,1,"24/09/2024 14:41:53",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",48,"Rating","Screen 1","hx8b5a",1,"info","",16.8999999999651,0,16.8999999999651,16.8999999999651,0,16.8999999999651,1,16.8999999999651,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"213",1727181718942,"24/09/2024 12:41:58",1727185318942,1,"24/09/2024 14:41:58",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",48,"Rating","Screen 1","hx8b5a",1,"continue","",5357.29999990464,5349.90000000002,5357.29999990464,5357.29999990464,5349.90000000002,5357.29999990464,1,5357.29999990464,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"214",1727181718942,"24/09/2024 12:41:58",1727185318942,1,"24/09/2024 14:41:58",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",48,"Rating","Screen 1","hx8b5a",1,"response","30",1550.10000000003,5349.90000000002,5357.89999980928,1550.10000000003,5349.90000000002,5357.89999980928,1,1550.10000000003,3807.79999980924,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",16,"",NA,NA,NA,NA,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"215",1727181720901,"24/09/2024 12:42:00",1727185320901,1,"24/09/2024 14:42:00",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winT","Screen 1","np5pnj",1,"continue","",1966.89999999997,1966.89999999997,1966.89999999997,1966.89999999997,1966.89999999997,1966.89999999997,1,1966.89999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-1.33,-3,2,16,NA,"Right",NA,12,NA,NA,NA,NA,4,"MDPRF75094"
"216",1727181725419,"24/09/2024 12:42:05",1727185325419,1,"24/09/2024 14:42:05",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winT","choice","gu8zgx",2,"response","Right",4516.5,4499.90000000002,4516.5,4516.5,4499.90000000002,4516.5,1,4516.5,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",-1.33,-3,2,16,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"217",1727181729402,"24/09/2024 12:42:09",1727185329402,1,"24/09/2024 14:42:09",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winT","gamble","1lb69u",3,"timedOut","",4000.5,4000,4000.5,4000.5,4000,4000.5,1,4000.5,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-1.33,-3,2,16,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"218",1727181730402,"24/09/2024 12:42:10",1727185330402,1,"24/09/2024 14:42:10",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winT","win","dhtsbv",4,"timedOut","",1000.59999990463,999,1000.59999990463,1000.59999990463,999,1000.59999990463,1,1000.59999990463,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-1.33,-3,2,16,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"219",1727181730411,"24/09/2024 12:42:10",1727185330411,1,"24/09/2024 14:42:10",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",49,"Rating","Screen 1","hx8b5a",1,"info","",11.5999999046326,0,11.5999999046326,11.5999999046326,0,11.5999999046326,1,11.5999999046326,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"220",1727181734270,"24/09/2024 12:42:14",1727185334270,1,"24/09/2024 14:42:14",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",49,"Rating","Screen 1","hx8b5a",1,"continue","",3870.39999985695,3867.59999999998,3870.39999985695,3870.39999985695,3867.59999999998,3870.39999985695,1,3870.39999985695,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"221",1727181734271,"24/09/2024 12:42:14",1727185334271,1,"24/09/2024 14:42:14",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",49,"Rating","Screen 1","hx8b5a",1,"response","24",3117.59999999998,3867.59999999998,3871.09999990463,3117.59999999998,3867.59999999998,3871.09999990463,1,3117.59999999998,753.499999904656,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"222",1727181734280,"24/09/2024 12:42:14",1727185334280,1,"24/09/2024 14:42:14",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",50,"Rating","Screen 1","hx8b5a",1,"info","",12.9999999046559,0,12.9999999046559,12.9999999046559,0,12.9999999046559,1,12.9999999046559,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"223",1727181736329,"24/09/2024 12:42:16",1727185336329,1,"24/09/2024 14:42:16",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",50,"Rating","Screen 1","hx8b5a",1,"continue","",2061.79999985697,2050,2061.79999985697,2061.79999985697,2050,2061.79999985697,1,2061.79999985697,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"224",1727181736332,"24/09/2024 12:42:16",1727185336332,1,"24/09/2024 14:42:16",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",50,"Rating","Screen 1","hx8b5a",1,"response","77",1200,2050,2064.59999980929,1200,2050,2064.59999980929,1,1200,864.599999809288,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"225",1727181736338,"24/09/2024 12:42:16",1727185336338,1,"24/09/2024 14:42:16",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",51,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"226",1727181739132,"24/09/2024 12:42:19",1727185339132,1,"24/09/2024 14:42:19",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",51,"Rating","Screen 1","hx8b5a",1,"continue","",2814.49999990466,2800,2814.49999990466,2814.49999990466,2800,2814.49999990466,1,2814.49999990466,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"227",1727181739132,"24/09/2024 12:42:19",1727185339132,1,"24/09/2024 14:42:19",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",51,"Rating","Screen 1","hx8b5a",1,"response","8",1800,2800,2815.09999980929,1800,2800,2815.09999980929,1,1800,1015.09999980929,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",17,"",NA,NA,NA,NA,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"228",1727181741085,"24/09/2024 12:42:21",1727185341085,1,"24/09/2024 14:42:21",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"lossT","Screen 1","2oxi65",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-0.33,-1,1,17,NA,"Right",NA,14,NA,NA,NA,NA,2,"MDPRF75094"
"229",1727181745419,"24/09/2024 12:42:25",1727185345419,1,"24/09/2024 14:42:25",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"lossT","choice","zjftf8",2,"response","Right",4334.49999995233,4333.29999999999,4334.49999995233,4334.49999995233,4333.29999999999,4334.49999995233,1,4334.49999995233,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-0.33,-1,1,17,NA,"Right",NA,13,NA,NA,NA,NA,-1,"MDPRF75094"
"230",1727181749418,"24/09/2024 12:42:29",1727185349418,1,"24/09/2024 14:42:29",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"lossT","gamble","h5bf9r",3,"timedOut","",4000.29999985697,4000,4000.29999985697,4000.29999985697,4000,4000.29999985697,1,4000.29999985697,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-0.33,-1,1,17,NA,"Right",NA,13,NA,NA,NA,NA,-1,"MDPRF75094"
"231",1727181750418,"24/09/2024 12:42:30",1727185350418,1,"24/09/2024 14:42:30",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"lossT","loss","kmnw8b",4,"timedOut","",1000.29999985697,999.900000000023,1000.29999985697,1000.29999985697,999.900000000023,1000.29999985697,1,1000.29999985697,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-0.33,-1,1,17,NA,"Right",NA,13,NA,NA,NA,NA,-1,"MDPRF75094"
