"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"226",1727180379711,"24/09/2024 12:19:39",1727183979711,1,"24/09/2024 14:19:39",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",4,"winT","gamble","1lb69u",3,"timedOut","",4000.90000000002,4000.30000000005,4000.90000000002,4000.90000000002,4000.30000000005,4000.90000000002,1,4000.90000000002,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",3,2,5,17,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"227",1727180380711,"24/09/2024 12:19:40",1727183980711,1,"24/09/2024 14:19:40",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",4,"winT","win","dhtsbv",4,"timedOut","",1000.40000000445,999.599999999977,1000.40000000445,1000.40000000445,999.599999999977,1000.40000000445,1,1000.40000000445,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",3,2,5,17,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"228",1727180380721,"24/09/2024 12:19:40",1727183980721,1,"24/09/2024 14:19:40",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",52,"Rating","Screen 1","hx8b5a",1,"info","",10.3999999985099,0,10.3999999985099,10.3999999985099,0,10.3999999985099,1,10.3999999985099,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"229",1727180383966,"24/09/2024 12:19:43",1727183983966,1,"24/09/2024 14:19:43",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",52,"Rating","Screen 1","hx8b5a",1,"continue","",3255.89999999851,3250.40000000002,3255.89999999851,3255.89999999851,3250.40000000002,3255.89999999851,1,3255.89999999851,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"230",1727180383967,"24/09/2024 12:19:43",1727183983967,1,"24/09/2024 14:19:43",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",52,"Rating","Screen 1","hx8b5a",1,"response","56",2383.70000000001,3250.40000000002,3256.5,2383.70000000001,3250.40000000002,3256.5,1,2383.70000000001,872.799999999988,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"231",1727180383975,"24/09/2024 12:19:43",1727183983975,1,"24/09/2024 14:19:43",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",53,"Rating","Screen 1","hx8b5a",1,"info","",14.0999999999767,0,14.0999999999767,14.0999999999767,0,14.0999999999767,1,14.0999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"232",1727180386612,"24/09/2024 12:19:46",1727183986612,1,"24/09/2024 14:19:46",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",53,"Rating","Screen 1","hx8b5a",1,"continue","",2650.40000000002,2633.5,2650.40000000002,2650.40000000002,2633.5,2650.40000000002,1,2650.40000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"233",1727180386612,"24/09/2024 12:19:46",1727183986612,1,"24/09/2024 14:19:46",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",53,"Rating","Screen 1","hx8b5a",1,"response","69",1466.69999999995,2633.5,2650.40000000002,1466.69999999995,2633.5,2650.40000000002,1,1466.69999999995,1183.70000000007,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"234",1727180386621,"24/09/2024 12:19:46",1727183986621,1,"24/09/2024 14:19:46",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",54,"Rating","Screen 1","hx8b5a",1,"info","",16.9000000000233,0,16.9000000000233,16.9000000000233,0,16.9000000000233,1,16.9000000000233,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"235",1727180389668,"24/09/2024 12:19:49",1727183989668,1,"24/09/2024 14:19:49",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",54,"Rating","Screen 1","hx8b5a",1,"continue","",3073.99999999849,3066.19999999995,3073.99999999849,3073.99999999849,3066.19999999995,3073.99999999849,1,3073.99999999849,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"236",1727180389669,"24/09/2024 12:19:49",1727183989669,1,"24/09/2024 14:19:49",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",54,"Rating","Screen 1","hx8b5a",1,"response","64",2066.19999999995,3066.19999999995,3074.80000000296,2066.19999999995,3066.19999999995,3074.80000000296,1,2066.19999999995,1008.600000003,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",18,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"237",1727180391628,"24/09/2024 12:19:51",1727183991628,1,"24/09/2024 14:19:51",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",7,"lossB","Screen 1","a4fynh",1,"continue","",1966.90000000002,1966.90000000002,1966.90000000002,1966.90000000002,1966.90000000002,1966.90000000002,1,1966.90000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-2.33,-4,1,18,NA,"Right",NA,7,NA,NA,NA,NA,5,"MDPRF69535"
"238",1727180393494,"24/09/2024 12:19:53",1727183993494,1,"24/09/2024 14:19:53",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",7,"lossB","choice","k9qq8f",2,"response","Right",1866.10000000149,1850.20000000001,1866.10000000149,1866.10000000149,1850.20000000001,1866.10000000149,1,1866.10000000149,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-200","lossB","","","",NA,"Right",-2.33,-4,1,18,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"239",1727180397478,"24/09/2024 12:19:57",1727183997478,1,"24/09/2024 14:19:57",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",7,"lossB","gamble","tpcid5",3,"timedOut","",4000.79999999999,4000,4000.79999999999,4000.79999999999,4000,4000.79999999999,1,4000.79999999999,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-2.33,-4,1,18,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"240",1727180398478,"24/09/2024 12:19:58",1727183998478,1,"24/09/2024 14:19:58",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",7,"lossB","loss","2apfzp",4,"timedOut","",1000.60000000446,999.899999999965,1000.60000000446,1000.60000000446,999.899999999965,1000.60000000446,1,1000.60000000446,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-2.33,-4,1,18,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"241",1727180398489,"24/09/2024 12:19:58",1727183998489,1,"24/09/2024 14:19:58",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",55,"Rating","Screen 1","hx8b5a",1,"info","",11.7999999985332,0,11.7999999985332,11.7999999985332,0,11.7999999985332,1,11.7999999985332,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"242",1727180412897,"24/09/2024 12:20:12",1727184012897,1,"24/09/2024 14:20:12",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",55,"Rating","Screen 1","hx8b5a",1,"continue","",14420.100000003,14416.4,14420.100000003,14420.100000003,14416.4,14420.100000003,1,14420.100000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"243",1727180412901,"24/09/2024 12:20:12",1727184012901,1,"24/09/2024 14:20:12",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",55,"Rating","Screen 1","hx8b5a",1,"response","83",13249.8,14416.4,14423.7000000045,13249.8,14416.4,14423.7000000045,1,13249.8,1173.90000000445,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"244",1727180412911,"24/09/2024 12:20:12",1727184012911,1,"24/09/2024 14:20:12",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",56,"Rating","Screen 1","hx8b5a",1,"info","",16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"245",1727180418226,"24/09/2024 12:20:18",1727184018226,1,"24/09/2024 14:20:18",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",56,"Rating","Screen 1","hx8b5a",1,"continue","",5331.80000000447,5316.79999999999,5331.80000000447,5331.80000000447,5316.79999999999,5331.80000000447,1,5331.80000000447,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"246",1727180418226,"24/09/2024 12:20:18",1727184018226,1,"24/09/2024 14:20:18",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",56,"Rating","Screen 1","hx8b5a",1,"response","31",3766.70000000001,5316.79999999999,5332.30000000447,3766.70000000001,5316.79999999999,5332.30000000447,1,3766.70000000001,1565.60000000446,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"247",1727180418235,"24/09/2024 12:20:18",1727184018235,1,"24/09/2024 14:20:18",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",57,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"248",1727180424708,"24/09/2024 12:20:24",1727184024708,1,"24/09/2024 14:20:24",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",57,"Rating","Screen 1","hx8b5a",1,"continue","",6497.09999999852,6483.40000000002,6497.09999999852,6497.09999999852,6483.40000000002,6497.09999999852,1,6497.09999999852,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"249",1727180424712,"24/09/2024 12:20:24",1727184024712,1,"24/09/2024 14:20:24",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",57,"Rating","Screen 1","hx8b5a",1,"response","84",3749.90000000002,6483.40000000002,6500.10000000003,3749.90000000002,6483.40000000002,6500.10000000003,1,3749.90000000002,2750.20000000001,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",19,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"250",1727180426662,"24/09/2024 12:20:26",1727184026662,1,"24/09/2024 14:20:26",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"lossT","Screen 1","2oxi65",1,"continue","",1967.09999999998,1967.09999999998,1967.09999999998,1967.09999999998,1967.09999999998,1967.09999999998,1,1967.09999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",1,0,3,19,NA,"Right",NA,3,NA,NA,NA,NA,-4,"MDPRF69535"
"251",1727180428006,"24/09/2024 12:20:28",1727184028006,1,"24/09/2024 14:20:28",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"lossT","choice","zjftf8",2,"response","Right",1343.8000000015,1333.40000000002,1343.8000000015,1343.8000000015,1333.40000000002,1343.8000000015,1,1343.8000000015,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",1,0,3,19,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"252",1727180431995,"24/09/2024 12:20:31",1727184031995,1,"24/09/2024 14:20:31",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"lossT","gamble","h5bf9r",3,"timedOut","",4000.29999999999,3999.59999999998,4000.29999999999,4000.29999999999,3999.59999999998,4000.29999999999,1,4000.29999999999,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",1,0,3,19,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"253",1727180432995,"24/09/2024 12:20:32",1727184032995,1,"24/09/2024 14:20:32",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"lossT","loss","kmnw8b",4,"timedOut","",1000.90000000299,1000.40000000002,1000.90000000299,1000.90000000299,1000.40000000002,1000.90000000299,1,1000.90000000299,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",1,0,3,19,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"254",1727180433004,"24/09/2024 12:20:33",1727184033004,1,"24/09/2024 14:20:33",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",58,"Rating","Screen 1","hx8b5a",1,"info","",9.50000000296859,0,9.50000000296859,9.50000000296859,0,9.50000000296859,1,9.50000000296859,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"255",1727180439731,"24/09/2024 12:20:39",1727184039731,1,"24/09/2024 14:20:39",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",58,"Rating","Screen 1","hx8b5a",1,"continue","",6743.1999999985,6733.59999999998,6743.1999999985,6743.1999999985,6733.59999999998,6743.1999999985,1,6743.1999999985,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"256",1727180439735,"24/09/2024 12:20:39",1727184039735,1,"24/09/2024 14:20:39",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",58,"Rating","Screen 1","hx8b5a",1,"response","35",5449.70000000001,6733.59999999998,6747.6999999985,5449.70000000001,6733.59999999998,6747.6999999985,1,5449.70000000001,1297.99999999849,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",20,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"257",1727180439745,"24/09/2024 12:20:39",1727184039745,1,"24/09/2024 14:20:39",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",59,"Rating","Screen 1","hx8b5a",1,"info","",17.3999999999651,0,17.3999999999651,17.3999999999651,0,17.3999999999651,1,17.3999999999651,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",20,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
"258",1727180443982,"24/09/2024 12:20:43",1727184043982,1,"24/09/2024 14:20:43",187387,9,"task-nkoa",NA,40225964,11744089,NA,"complete",NA,"66f2a5a1b3a7a0c71549d494","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1536x864","1536x864",NA,NA,0,"Gambling_GBO",12,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",59,"Rating","Screen 1","hx8b5a",1,"continue","",4261.40000000299,4249.5,4261.40000000299,4261.40000000299,4249.5,4261.40000000299,1,4261.40000000299,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",20,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,0,"MDPRF69535"
