"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"133",1730832799235,"05/11/2024 18:53:19",1730832799235,0,"05/11/2024 18:53:19",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",30,"Rating","Screen 1","hx8b5a",1,"continue","",1766.79999998808,1749.89999999999,1766.79999998808,1766.79999998808,1749.89999999999,1766.79999998808,1,1766.79999998808,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,-3.66,NA,NA,NA,NA,2,"MDPRF93485"
"134",1730832799235,"05/11/2024 18:53:19",1730832799235,0,"05/11/2024 18:53:19",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",30,"Rating","Screen 1","hx8b5a",1,"response","83",1041.60000000001,1749.89999999999,1767.69999999405,1041.60000000001,1749.89999999999,1767.69999999405,1,1041.60000000001,726.09999999404,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,-3.66,NA,NA,NA,NA,2,"MDPRF93485"
"135",1730832801177,"05/11/2024 18:53:21",1730832801177,0,"05/11/2024 18:53:21",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winT","Screen 1","np5pnj",1,"continue","",1958.80000000002,1958.80000000002,1958.80000000002,1958.80000000002,1958.80000000002,1958.80000000002,1,1958.80000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-4.33,-5,-3,10,NA,"Right",NA,-3.66,NA,NA,NA,NA,2,"MDPRF93485"
"136",1730832802459,"05/11/2024 18:53:22",1730832802459,0,"05/11/2024 18:53:22",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winT","choice","gu8zgx",2,"response","Left",1279.89999999999,1270.79999999999,1279.89999999999,1279.89999999999,1270.79999999999,1279.89999999999,0,1279.89999999999,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-325","winT","","","",NA,"Right",-4.33,-5,-3,10,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"137",1730832807448,"05/11/2024 18:53:27",1730832807448,0,"05/11/2024 18:53:27",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winT","certain","q11kp8",3,"timedOut","",5000.69999999405,5000,5000.69999999405,5000.69999999405,5000,5000.69999999405,1,5000.69999999405,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-4.33,-5,-3,10,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"138",1730832807463,"05/11/2024 18:53:27",1730832807463,0,"05/11/2024 18:53:27",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",31,"Rating","Screen 1","hx8b5a",1,"info","",15.2999999880849,0,15.2999999880849,15.2999999880849,0,15.2999999880849,1,15.2999999880849,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"139",1730832809860,"05/11/2024 18:53:29",1730832809860,0,"05/11/2024 18:53:29",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",31,"Rating","Screen 1","hx8b5a",1,"continue","",2412.79999998808,2395.5,2412.79999998808,2412.79999998808,2395.5,2412.79999998808,1,2412.79999998808,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"140",1730832809861,"05/11/2024 18:53:29",1730832809861,0,"05/11/2024 18:53:29",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",31,"Rating","Screen 1","hx8b5a",1,"response","18",1541.70000000001,2395.5,2413.50000000597,1541.70000000001,2395.5,2413.50000000597,1,1541.70000000001,871.800000005955,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"141",1730832809879,"05/11/2024 18:53:29",1730832809879,0,"05/11/2024 18:53:29",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",32,"Rating","Screen 1","hx8b5a",1,"info","",20.5,0,20.5,20.5,0,20.5,1,20.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"142",1730832812942,"05/11/2024 18:53:32",1730832812942,0,"05/11/2024 18:53:32",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",32,"Rating","Screen 1","hx8b5a",1,"continue","",3099.29999998808,3083.30000000002,3099.29999998808,3099.29999998808,3083.30000000002,3099.29999998808,1,3099.29999998808,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"143",1730832812950,"05/11/2024 18:53:32",1730832812950,0,"05/11/2024 18:53:32",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",32,"Rating","Screen 1","hx8b5a",1,"response","17",2312.80000000002,3083.30000000002,3104.00000000003,2312.80000000002,3083.30000000002,3104.00000000003,1,2312.80000000002,791.200000000012,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"144",1730832812968,"05/11/2024 18:53:32",1730832812968,0,"05/11/2024 18:53:32",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",33,"Rating","Screen 1","hx8b5a",1,"info","",20.7000000000116,0,20.7000000000116,20.7000000000116,0,20.7000000000116,1,20.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"145",1730832814938,"05/11/2024 18:53:34",1730832814938,0,"05/11/2024 18:53:34",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",33,"Rating","Screen 1","hx8b5a",1,"continue","",2011.70000000595,2000.39999999999,2011.70000000595,2011.70000000595,2000.39999999999,2011.70000000595,1,2011.70000000595,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"146",1730832814939,"05/11/2024 18:53:34",1730832814939,0,"05/11/2024 18:53:34",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",33,"Rating","Screen 1","hx8b5a",1,"response","80",1271.19999999998,2000.39999999999,2012.39999999403,1271.19999999998,2000.39999999999,2012.39999999403,1,1271.19999999998,741.199999994045,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"147",1730832816886,"05/11/2024 18:53:36",1730832816886,0,"05/11/2024 18:53:36",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winB","Screen 1","pkkyi8",1,"continue","",1958.29999999999,1958.29999999999,1958.29999999999,1958.29999999999,1958.29999999999,1958.29999999999,1,1958.29999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-3.33,-5,0,11,NA,"Left",NA,-7.99,NA,NA,NA,NA,-4.33,"MDPRF93485"
"148",1730832818698,"05/11/2024 18:53:38",1730832818698,0,"05/11/2024 18:53:38",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winB","choice","5lszbx",2,"response","Left",1811.00000000597,1791.70000000001,1811.00000000597,1811.00000000597,1791.70000000001,1811.00000000597,0,1811.00000000597,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-255","winB","","","",NA,"Right",-3.33,-5,0,11,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"149",1730832823678,"05/11/2024 18:53:43",1730832823678,0,"05/11/2024 18:53:43",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"winB","certain","nw4etn",3,"timedOut","",5000.80000000595,4999.60000000001,5000.80000000595,5000.80000000595,4999.60000000001,5000.80000000595,1,5000.80000000595,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-3.33,-5,0,11,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"150",1730832823706,"05/11/2024 18:53:43",1730832823706,0,"05/11/2024 18:53:43",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",34,"Rating","Screen 1","hx8b5a",1,"info","",20.8000000000175,0,20.8000000000175,20.8000000000175,0,20.8000000000175,1,20.8000000000175,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"151",1730832825870,"05/11/2024 18:53:45",1730832825870,0,"05/11/2024 18:53:45",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",34,"Rating","Screen 1","hx8b5a",1,"continue","",2193.49999998807,2187.79999999999,2193.49999998807,2193.49999998807,2187.79999999999,2193.49999998807,1,2193.49999998807,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"152",1730832825870,"05/11/2024 18:53:45",1730832825870,0,"05/11/2024 18:53:45",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",34,"Rating","Screen 1","hx8b5a",1,"response","21",1437.89999999999,2187.79999999999,2193.99999998807,1437.89999999999,2187.79999999999,2193.99999998807,1,1437.89999999999,756.099999988073,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"153",1730832825887,"05/11/2024 18:53:45",1730832825887,0,"05/11/2024 18:53:45",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",35,"Rating","Screen 1","hx8b5a",1,"info","",20.7000000000116,0,20.7000000000116,20.7000000000116,0,20.7000000000116,1,20.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"154",1730832827781,"05/11/2024 18:53:47",1730832827781,0,"05/11/2024 18:53:47",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",35,"Rating","Screen 1","hx8b5a",1,"continue","",1916.69999999998,1895.89999999999,1916.69999999998,1916.69999999998,1895.89999999999,1916.69999999998,1,1916.69999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"155",1730832827782,"05/11/2024 18:53:47",1730832827782,0,"05/11/2024 18:53:47",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",35,"Rating","Screen 1","hx8b5a",1,"response","89",916.700000000012,1895.89999999999,1916.69999999998,916.700000000012,1895.89999999999,1916.69999999998,1,916.700000000012,999.999999999971,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"156",1730832827798,"05/11/2024 18:53:47",1730832827798,0,"05/11/2024 18:53:47",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",36,"Rating","Screen 1","hx8b5a",1,"info","",20.7999999999884,0,20.7999999999884,20.7999999999884,0,20.7999999999884,1,20.7999999999884,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"157",1730832829684,"05/11/2024 18:53:49",1730832829684,0,"05/11/2024 18:53:49",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",36,"Rating","Screen 1","hx8b5a",1,"continue","",1924.00000000597,1916.80000000002,1924.00000000597,1924.00000000597,1916.80000000002,1924.00000000597,1,1924.00000000597,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"158",1730832829685,"05/11/2024 18:53:49",1730832829685,0,"05/11/2024 18:53:49",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",36,"Rating","Screen 1","hx8b5a",1,"response","15",1083.30000000002,1916.80000000002,1925.00000000597,1083.30000000002,1916.80000000002,1925.00000000597,1,1083.30000000002,841.700000005949,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"159",1730832831636,"05/11/2024 18:53:51",1730832831636,0,"05/11/2024 18:53:51",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"lossT","Screen 1","2oxi65",1,"continue","",1958.19999999998,1958.19999999998,1958.19999999998,1958.19999999998,1958.19999999998,1958.19999999998,1,1958.19999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-2.67,-4,0,12,NA,"Left",NA,-11.32,NA,NA,NA,NA,-3.33,"MDPRF93485"
"160",1730832833129,"05/11/2024 18:53:53",1730832833129,0,"05/11/2024 18:53:53",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"lossT","choice","zjftf8",2,"response","Left",1492.60000000001,1479.20000000001,1492.60000000001,1492.60000000001,1479.20000000001,1492.60000000001,0,1492.60000000001,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-351","lossT","","","",NA,"Right",-2.67,-4,0,12,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
"161",1730832838115,"05/11/2024 18:53:58",1730832838115,0,"05/11/2024 18:53:58",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"lossT","certain","uaykj9",3,"timedOut","",5000.59999998807,5000,5000.59999998807,5000.59999998807,5000,5000.59999998807,1,5000.59999998807,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.67,-4,0,12,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
"162",1730832838148,"05/11/2024 18:53:58",1730832838148,0,"05/11/2024 18:53:58",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",37,"Rating","Screen 1","hx8b5a",1,"info","",20.8999999999942,0,20.8999999999942,20.8999999999942,0,20.8999999999942,1,20.8999999999942,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",13,"",NA,NA,NA,NA,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
"163",1730832840552,"05/11/2024 18:54:00",1730832840552,0,"05/11/2024 18:54:00",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",37,"Rating","Screen 1","hx8b5a",1,"continue","",2437,2416.39999999999,2437,2437,2416.39999999999,2437,1,2437,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",13,"",NA,NA,NA,NA,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
"164",1730832840553,"05/11/2024 18:54:00",1730832840553,0,"05/11/2024 18:54:00",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",37,"Rating","Screen 1","hx8b5a",1,"response","21",1604.19999999998,2416.39999999999,2437,1604.19999999998,2416.39999999999,2437,1,1604.19999999998,832.800000000017,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",13,"",NA,NA,NA,NA,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
"165",1730832840569,"05/11/2024 18:54:00",1730832840569,0,"05/11/2024 18:54:00",193496,6,"task-nz4r",NA,41126994,12010649,NA,"complete",NA,"672a5d1ea1327e327452c4fa","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","FGEHDICJBKA",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",38,"Rating","Screen 1","hx8b5a",1,"info","",20.6000000000058,0,20.6000000000058,20.6000000000058,0,20.6000000000058,1,20.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",13,"",NA,NA,NA,NA,NA,"Left",NA,-13.99,NA,NA,NA,NA,-2.67,"MDPRF93485"
