"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"292",1730831934490,"05/11/2024 18:38:54",1730831934490,0,"05/11/2024 18:38:54",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",68,"Rating","Screen 1","hx8b5a",1,"response","32",866.700000000012,3016.79999999999,3028.59999999887,866.700000000012,3016.79999999999,3028.59999999887,1,866.700000000012,2161.89999999886,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",23,"",NA,NA,NA,NA,NA,"Left",NA,-13.67,NA,NA,NA,NA,-2.33,"MDPRF28707"
"293",1730831934493,"05/11/2024 18:38:54",1730831934493,0,"05/11/2024 18:38:54",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",69,"Rating","Screen 1","hx8b5a",1,"info","",14.6999999992549,0,14.6999999992549,14.6999999992549,0,14.6999999992549,1,14.6999999992549,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Left",NA,-13.67,NA,NA,NA,NA,-2.33,"MDPRF28707"
"294",1730831935940,"05/11/2024 18:38:55",1730831935940,0,"05/11/2024 18:38:55",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",69,"Rating","Screen 1","hx8b5a",1,"continue","",1461.89999999851,1450.09999999998,1461.89999999851,1461.89999999851,1450.09999999998,1461.89999999851,1,1461.89999999851,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Left",NA,-13.67,NA,NA,NA,NA,-2.33,"MDPRF28707"
"295",1730831935940,"05/11/2024 18:38:55",1730831935940,0,"05/11/2024 18:38:55",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",69,"Rating","Screen 1","hx8b5a",1,"response","92",766.700000000012,1450.09999999998,1462.09999999963,766.700000000012,1450.09999999998,1462.09999999963,1,766.700000000012,695.399999999616,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Left",NA,-13.67,NA,NA,NA,NA,-2.33,"MDPRF28707"
"296",1730831937895,"05/11/2024 18:38:57",1730831937895,0,"05/11/2024 18:38:57",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"lossT","Screen 1","2oxi65",1,"continue","",1966.80000000005,1966.80000000005,1966.80000000005,1966.80000000005,1966.80000000005,1966.80000000005,1,1966.80000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-2.33,-3,-1,23,NA,"Left",NA,-13.67,NA,NA,NA,NA,-2.33,"MDPRF28707"
"297",1730831941636,"05/11/2024 18:39:01",1730831941636,0,"05/11/2024 18:39:01",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"lossT","choice","zjftf8",2,"response","Left",3740.59999999998,3733.39999999997,3740.59999999998,3740.59999999998,3733.39999999997,3740.59999999998,0,3740.59999999998,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-351","lossT","","","",NA,"Right",-2.33,-3,-1,23,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"298",1730831946629,"05/11/2024 18:39:06",1730831946629,0,"05/11/2024 18:39:06",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"lossT","certain","uaykj9",3,"timedOut","",5000.39999999927,5000.20000000001,5000.39999999927,5000.39999999927,5000.20000000001,5000.39999999927,1,5000.39999999927,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.33,-3,-1,23,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"299",1730831946632,"05/11/2024 18:39:06",1730831946632,0,"05/11/2024 18:39:06",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",70,"Rating","Screen 1","hx8b5a",1,"info","",3.19999999925494,0,3.19999999925494,3.19999999925494,0,3.19999999925494,1,3.19999999925494,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"300",1730831948462,"05/11/2024 18:39:08",1730831948462,0,"05/11/2024 18:39:08",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",70,"Rating","Screen 1","hx8b5a",1,"continue","",1833.29999999888,1816.69999999995,1833.29999999888,1833.29999999888,1816.69999999995,1833.29999999888,1,1833.29999999888,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"301",1730831948462,"05/11/2024 18:39:08",1730831948462,0,"05/11/2024 18:39:08",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",70,"Rating","Screen 1","hx8b5a",1,"response","39",1166.80000000005,1816.69999999995,1833.29999999993,1166.80000000005,1816.69999999995,1833.29999999993,1,1166.80000000005,666.499999999884,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"302",1730831948466,"05/11/2024 18:39:08",1730831948466,0,"05/11/2024 18:39:08",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"303",1730831950879,"05/11/2024 18:39:10",1730831950879,0,"05/11/2024 18:39:10",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"continue","",2433.40000000002,2416.80000000005,2433.40000000002,2433.40000000002,2416.80000000005,2433.40000000002,1,2433.40000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"304",1730831950880,"05/11/2024 18:39:10",1730831950880,0,"05/11/2024 18:39:10",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",71,"Rating","Screen 1","hx8b5a",1,"response","95",1700.10000000009,2416.80000000005,2433.40000000002,1700.10000000009,2416.80000000005,2433.40000000002,1,1700.10000000009,733.29999999993,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"305",1730831950883,"05/11/2024 18:39:10",1730831950883,0,"05/11/2024 18:39:10",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"306",1730831952553,"05/11/2024 18:39:12",1730831952553,0,"05/11/2024 18:39:12",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"continue","",1690.29999999888,1683.40000000002,1690.29999999888,1690.29999999888,1683.40000000002,1690.29999999888,1,1690.29999999888,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"307",1730831952554,"05/11/2024 18:39:12",1730831952554,0,"05/11/2024 18:39:12",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",72,"Rating","Screen 1","hx8b5a",1,"response","20",850,1683.40000000002,1692.09999999963,850,1683.40000000002,1692.09999999963,1,850,842.099999999627,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",24,"",NA,NA,NA,NA,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"308",1730831954513,"05/11/2024 18:39:14",1730831954513,0,"05/11/2024 18:39:14",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","Screen 1","2oxi65",1,"continue","",1966.79999999993,1966.79999999993,1966.79999999993,1966.79999999993,1966.79999999993,1966.79999999993,1,1966.79999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",0.67,-1,4,24,NA,"Left",NA,-16,NA,NA,NA,NA,-2.33,"MDPRF28707"
"309",1730831957131,"05/11/2024 18:39:17",1730831957131,0,"05/11/2024 18:39:17",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","choice","zjftf8",2,"response","Right",2617.80000000005,2616.80000000005,2617.80000000005,2617.80000000005,2616.80000000005,2617.80000000005,1,2617.80000000005,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",0.67,-1,4,24,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"310",1730831961130,"05/11/2024 18:39:21",1730831961130,0,"05/11/2024 18:39:21",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","gamble","h5bf9r",3,"timedOut","",4000.29999999888,4000.09999999998,4000.29999999888,4000.29999999888,4000.09999999998,4000.29999999888,1,4000.29999999888,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",0.67,-1,4,24,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"311",1730831962130,"05/11/2024 18:39:22",1730831962130,0,"05/11/2024 18:39:22",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"lossT","loss","kmnw8b",4,"timedOut","",1000.19999999891,1000,1000.19999999891,1000.19999999891,1000,1000.19999999891,1,1000.19999999891,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",0.67,-1,4,24,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"312",1730831962132,"05/11/2024 18:39:22",1730831962132,0,"05/11/2024 18:39:22",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"info","",2.09999999927823,0,2.09999999927823,2.09999999927823,0,2.09999999927823,1,2.09999999927823,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"313",1730831964456,"05/11/2024 18:39:24",1730831964456,0,"05/11/2024 18:39:24",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"continue","",2326.19999999891,2316.80000000005,2326.19999999891,2326.19999999891,2316.80000000005,2326.19999999891,1,2326.19999999891,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"314",1730831964457,"05/11/2024 18:39:24",1730831964457,0,"05/11/2024 18:39:24",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",73,"Rating","Screen 1","hx8b5a",1,"response","15",1316.70000000007,2316.80000000005,2327.49999999965,1316.70000000007,2316.80000000005,2327.49999999965,1,1316.70000000007,1010.79999999958,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"315",1730831964459,"05/11/2024 18:39:24",1730831964459,0,"05/11/2024 18:39:24",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"info","",12.3999999988591,0,12.3999999988591,12.3999999988591,0,12.3999999988591,1,12.3999999988591,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"316",1730831966603,"05/11/2024 18:39:26",1730831966603,0,"05/11/2024 18:39:26",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"continue","",2156.29999999923,2150.09999999998,2156.29999999923,2156.29999999923,2150.09999999998,2156.29999999923,1,2156.29999999923,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"317",1730831966603,"05/11/2024 18:39:26",1730831966603,0,"05/11/2024 18:39:26",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",74,"Rating","Screen 1","hx8b5a",1,"response","93",1516.69999999995,2150.09999999998,2156.49999999849,1516.69999999995,2150.09999999998,2156.49999999849,1,1516.69999999995,639.799999998533,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"318",1730831966605,"05/11/2024 18:39:26",1730831966605,0,"05/11/2024 18:39:26",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"info","",8.29999999888241,0,8.29999999888241,8.29999999888241,0,8.29999999888241,1,8.29999999888241,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"319",1730831968492,"05/11/2024 18:39:28",1730831968492,0,"05/11/2024 18:39:28",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"continue","",1895.29999999888,1883.40000000002,1895.29999999888,1895.29999999888,1883.40000000002,1895.29999999888,1,1895.29999999888,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"320",1730831968492,"05/11/2024 18:39:28",1730831968492,0,"05/11/2024 18:39:28",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",75,"Rating","Screen 1","hx8b5a",1,"response","30",816.699999999953,1883.40000000002,1895.39999999851,816.699999999953,1883.40000000002,1895.39999999851,1,816.699999999953,1078.69999999856,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",25,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,NA,NA,NA,-1,"MDPRF28707"
"321",1730831971141,"05/11/2024 18:39:31",1730831971141,0,"05/11/2024 18:39:31",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","GamblePoints","6thxse",1,"continue","",2661.09999999998,2650.09999999998,2661.09999999998,2661.09999999998,2650.09999999998,2661.09999999998,1,2661.09999999998,0,0,NA,"Click To Continue","Continue Button",2,"object-363","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,0.5,NA,NA,-1,"MDPRF28707"
"322",1730831975755,"05/11/2024 18:39:35",1730831975755,0,"05/11/2024 18:39:35",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","GambleMoney","3stvq3",2,"continue","",4625.29999999888,4616.80000000005,4625.29999999888,4625.29999999888,4616.80000000005,4625.29999999888,1,4625.29999999888,0,0,NA,"Click To Continue","Continue Button",2,"object-367","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,0.5,0.5,NA,-1,"MDPRF28707"
"323",1730831978939,"05/11/2024 18:39:38",1730831978939,0,"05/11/2024 18:39:38",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"End","FINAL","t7iivd",3,"continue","",3192.29999999958,3183.5,3192.29999999958,3192.29999999958,3183.5,3192.29999999958,1,3192.29999999958,0,0,NA,"Click To Continue","end",2,"object-10","End","","","",NA,"",NA,NA,NA,NA,NA,"Right",NA,-17,NA,0.5,0.5,NA,-1,"MDPRF28707"
"324",1730831978939,"05/11/2024 18:39:38",1730831978939,0,"05/11/2024 18:39:38",193496,6,"task-napx",NA,41126672,12010628,NA,"complete",NA,"672a5c546ed48451485a1809","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1920x1080","1920x1080",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","END",NA,NA,555505,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF28707"
"1",1730831990367,"05/11/2024 18:39:50",1730831990367,0,"05/11/2024 18:39:50",193496,6,"task-napx",NA,41126839,12010588,NA,"complete",NA,"672a596987ecf858096a337a","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,0,"Gambling_GBO",15,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",NA,"","","",NA,"info","START SUBSYSTEM base.component.fullscreenSubsystem",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF14681"
