"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"117",1730506508885,"02/11/2024 00:15:08",1730506508885,0,"02/11/2024 00:15:08",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",26,"Rating","Screen 1","hx8b5a",1,"response","58",1300.10000000001,2233.39999999999,2248.69999980927,1300.10000000001,2233.39999999999,2248.69999980927,1,1300.10000000001,948.599999809259,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",9,"",NA,NA,NA,NA,NA,"Left",NA,-8,NA,NA,NA,NA,0.33,"MDPRF83022"
"118",1730506508890,"02/11/2024 00:15:08",1730506508890,0,"02/11/2024 00:15:08",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",27,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Left",NA,-8,NA,NA,NA,NA,0.33,"MDPRF83022"
"119",1730506511229,"02/11/2024 00:15:11",1730506511229,0,"02/11/2024 00:15:11",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",27,"Rating","Screen 1","hx8b5a",1,"continue","",2359.60000000001,2350,2359.60000000001,2359.60000000001,2350,2359.60000000001,1,2359.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Left",NA,-8,NA,NA,NA,NA,0.33,"MDPRF83022"
"120",1730506511229,"02/11/2024 00:15:11",1730506511229,0,"02/11/2024 00:15:11",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",27,"Rating","Screen 1","hx8b5a",1,"response","59",1583.30000000002,2350,2360.00000009537,1583.30000000002,2350,2360.00000009537,1,1583.30000000002,776.700000095356,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",9,"",NA,NA,NA,NA,NA,"Left",NA,-8,NA,NA,NA,NA,0.33,"MDPRF83022"
"121",1730506513186,"02/11/2024 00:15:13",1730506513186,0,"02/11/2024 00:15:13",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossT","Screen 1","2oxi65",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-2.67,-4,0,9,NA,"Left",NA,-8,NA,NA,NA,NA,0.33,"MDPRF83022"
"122",1730506516016,"02/11/2024 00:15:16",1730506516016,0,"02/11/2024 00:15:16",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossT","choice","zjftf8",2,"response","Right",2828.80000009536,2816.5,2828.80000009536,2828.80000009536,2816.5,2828.80000009536,1,2828.80000009536,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-2.67,-4,0,9,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"123",1730506520003,"02/11/2024 00:15:20",1730506520003,0,"02/11/2024 00:15:20",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossT","gamble","h5bf9r",3,"timedOut","",4000.39999999999,4000,4000.39999999999,4000.39999999999,4000,4000.39999999999,1,4000.39999999999,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.67,-4,0,9,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"124",1730506521003,"02/11/2024 00:15:21",1730506521003,0,"02/11/2024 00:15:21",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossT","loss","kmnw8b",4,"timedOut","",1000.30000009536,1000,1000.30000009536,1000.30000009536,1000,1000.30000009536,1,1000.30000009536,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-2.67,-4,0,9,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"125",1730506521016,"02/11/2024 00:15:21",1730506521016,0,"02/11/2024 00:15:21",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",28,"Rating","Screen 1","hx8b5a",1,"info","",14.0999998092593,0,14.0999998092593,14.0999998092593,0,14.0999998092593,1,14.0999998092593,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"126",1730506523719,"02/11/2024 00:15:23",1730506523719,0,"02/11/2024 00:15:23",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",28,"Rating","Screen 1","hx8b5a",1,"continue","",2716.49999990463,2700,2716.49999990463,2716.49999990463,2700,2716.49999990463,1,2716.49999990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"127",1730506523721,"02/11/2024 00:15:23",1730506523721,0,"02/11/2024 00:15:23",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",28,"Rating","Screen 1","hx8b5a",1,"response","73",2216.69999999998,2700,2716.70000000001,2216.69999999998,2700,2716.70000000001,1,2216.69999999998,500.000000000029,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"128",1730506523727,"02/11/2024 00:15:23",1730506523727,0,"02/11/2024 00:15:23",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",29,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"129",1730506525885,"02/11/2024 00:15:25",1730506525885,0,"02/11/2024 00:15:25",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",29,"Rating","Screen 1","hx8b5a",1,"continue","",2182.80000009536,2166.60000000001,2182.80000009536,2182.80000009536,2166.60000000001,2182.80000009536,1,2182.80000009536,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"130",1730506525885,"02/11/2024 00:15:25",1730506525885,0,"02/11/2024 00:15:25",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",29,"Rating","Screen 1","hx8b5a",1,"response","30",1349.89999999999,2166.60000000001,2183.09999980926,1349.89999999999,2166.60000000001,2183.09999980926,1,1349.89999999999,833.199999809265,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"131",1730506525890,"02/11/2024 00:15:25",1730506525890,0,"02/11/2024 00:15:25",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",30,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"132",1730506527139,"02/11/2024 00:15:27",1730506527139,0,"02/11/2024 00:15:27",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",30,"Rating","Screen 1","hx8b5a",1,"continue","",1269.89999990462,1266.69999999998,1269.89999990462,1269.89999990462,1266.69999999998,1269.89999990462,1,1269.89999990462,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"133",1730506527139,"02/11/2024 00:15:27",1730506527139,0,"02/11/2024 00:15:27",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",30,"Rating","Screen 1","hx8b5a",1,"response","66",783.399999999994,1266.69999999998,1270.29999999999,783.399999999994,1266.69999999998,1270.29999999999,1,783.399999999994,486.899999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"134",1730506529102,"02/11/2024 00:15:29",1730506529102,0,"02/11/2024 00:15:29",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"winT","Screen 1","np5pnj",1,"continue","",1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1,1966.60000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-2.33,-3,-1,10,NA,"Right",NA,-12,NA,NA,NA,NA,-4,"MDPRF83022"
"135",1730506530526,"02/11/2024 00:15:30",1730506530526,0,"02/11/2024 00:15:30",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"winT","choice","gu8zgx",2,"response","Left",1422.90000009537,1416.70000000001,1422.90000009537,1422.90000009537,1416.70000000001,1422.90000009537,0,1422.90000009537,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-325","winT","","","",NA,"Right",-2.33,-3,-1,10,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"136",1730506535520,"02/11/2024 00:15:35",1730506535520,0,"02/11/2024 00:15:35",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"winT","certain","q11kp8",3,"timedOut","",5000.70000009536,4999.19999999998,5000.70000009536,5000.70000009536,4999.19999999998,5000.70000009536,1,5000.70000009536,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-2.33,-3,-1,10,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"137",1730506535535,"02/11/2024 00:15:35",1730506535535,0,"02/11/2024 00:15:35",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",31,"Rating","Screen 1","hx8b5a",1,"info","",15.8999999999942,0,15.8999999999942,15.8999999999942,0,15.8999999999942,1,15.8999999999942,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"138",1730506538506,"02/11/2024 00:15:38",1730506538506,0,"02/11/2024 00:15:38",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",31,"Rating","Screen 1","hx8b5a",1,"continue","",2987.90000019074,2984.10000000001,2987.90000019074,2987.90000019074,2984.10000000001,2987.90000019074,1,2987.90000019074,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"139",1730506538506,"02/11/2024 00:15:38",1730506538506,0,"02/11/2024 00:15:38",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",31,"Rating","Screen 1","hx8b5a",1,"response","65",2434,2984.10000000001,2988.10000000001,2434,2984.10000000001,2988.10000000001,1,2434,554.100000000006,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"140",1730506538510,"02/11/2024 00:15:38",1730506538510,0,"02/11/2024 00:15:38",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",32,"Rating","Screen 1","hx8b5a",1,"info","",8.09999990463257,0,8.09999990463257,8.09999990463257,0,8.09999990463257,1,8.09999990463257,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"141",1730506539716,"02/11/2024 00:15:39",1730506539716,0,"02/11/2024 00:15:39",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",32,"Rating","Screen 1","hx8b5a",1,"continue","",1214.19999980927,1199.89999999999,1214.19999980927,1214.19999980927,1199.89999999999,1214.19999980927,1,1214.19999980927,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"142",1730506539716,"02/11/2024 00:15:39",1730506539716,0,"02/11/2024 00:15:39",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",32,"Rating","Screen 1","hx8b5a",1,"response","46",549.899999999994,1199.89999999999,1214.5,549.899999999994,1199.89999999999,1214.5,1,549.899999999994,664.600000000006,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"143",1730506539722,"02/11/2024 00:15:39",1730506539722,0,"02/11/2024 00:15:39",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",33,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"144",1730506542198,"02/11/2024 00:15:42",1730506542198,0,"02/11/2024 00:15:42",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",33,"Rating","Screen 1","hx8b5a",1,"continue","",2495.69999990464,2483.30000000002,2495.69999990464,2495.69999990464,2483.30000000002,2495.69999990464,1,2495.69999990464,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"145",1730506542198,"02/11/2024 00:15:42",1730506542198,0,"02/11/2024 00:15:42",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",33,"Rating","Screen 1","hx8b5a",1,"response","71",1833.39999999999,2483.30000000002,2496.10000000001,1833.39999999999,2483.30000000002,2496.10000000001,1,1833.39999999999,662.700000000012,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"146",1730506544152,"02/11/2024 00:15:44",1730506544152,0,"02/11/2024 00:15:44",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"winB","Screen 1","pkkyi8",1,"continue","",1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1,1966.69999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-1,-2,1,11,NA,"Left",NA,-14.33,NA,NA,NA,NA,-2.33,"MDPRF83022"
"147",1730506545237,"02/11/2024 00:15:45",1730506545237,0,"02/11/2024 00:15:45",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"winB","choice","5lszbx",2,"response","Left",1083.20000000001,1066.60000000001,1083.20000000001,1083.20000000001,1066.60000000001,1083.20000000001,0,1083.20000000001,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-255","winB","","","",NA,"Right",-1,-2,1,11,NA,"Left",NA,-15.33,NA,NA,NA,NA,-1,"MDPRF83022"
"148",1730506550219,"02/11/2024 00:15:50",1730506550219,0,"02/11/2024 00:15:50",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"winB","certain","nw4etn",3,"timedOut","",5000.19999980927,5000,5000.19999980927,5000.19999980927,5000,5000.19999980927,1,5000.19999980927,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-1,-2,1,11,NA,"Left",NA,-15.33,NA,NA,NA,NA,-1,"MDPRF83022"
"149",1730506550236,"02/11/2024 00:15:50",1730506550236,0,"02/11/2024 00:15:50",193496,6,"task-nt36",NA,41059735,11989570,NA,"complete",NA,"6725680c93d312b6ac186a04","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",34,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Left",NA,-15.33,NA,NA,NA,NA,-1,"MDPRF83022"
